datetime,datetime_nano,KQ.m@DCE.i.open,KQ.m@DCE.i.high,KQ.m@DCE.i.low,KQ.m@DCE.i.close,KQ.m@DCE.i.volume,KQ.m@DCE.i.open_oi,KQ.m@DCE.i.close_oi
2021-08-31 21:00:00.000000000,1630414800000000000,801.0,804.5,800.0,803.5,17387,534612,537048
2021-08-31 21:01:00.000000000,1630414860000000000,803.5,805.0,803.0,804.0,7477,537048,537686
2021-08-31 21:02:00.000000000,1630414920000000000,804.0,807.0,804.0,806.0,8280,537686,538050
2021-08-31 21:03:00.000000000,1630414980000000000,806.0,806.0,803.5,804.0,5105,538050,539316
2021-08-31 21:04:00.000000000,1630415040000000000,804.0,806.0,803.5,805.0,3108,539316,539982
2021-08-31 21:05:00.000000000,1630415100000000000,805.0,806.0,802.5,802.5,3788,539982,541120
2021-08-31 21:06:00.000000000,1630415160000000000,802.5,802.5,795.0,795.5,13261,541120,543469
2021-08-31 21:07:00.000000000,1630415220000000000,795.5,796.0,792.0,794.5,13552,543469,548258
2021-08-31 21:08:00.000000000,1630415280000000000,794.5,794.5,790.0,790.5,11743,548258,550579
2021-08-31 21:09:00.000000000,1630415340000000000,790.5,793.0,790.5,792.5,6594,550579,551882
2021-08-31 21:10:00.000000000,1630415400000000000,792.5,792.5,791.0,791.5,6409,551882,553509
2021-08-31 21:11:00.000000000,1630415460000000000,791.5,793.5,791.5,791.5,6704,553509,553909
2021-08-31 21:12:00.000000000,1630415520000000000,791.5,792.0,788.0,789.0,11515,553909,555186
2021-08-31 21:13:00.000000000,1630415580000000000,789.0,789.5,787.0,789.0,9789,555186,555946
2021-08-31 21:14:00.000000000,1630415640000000000,789.0,790.5,788.0,789.0,6703,555946,554837
2021-08-31 21:15:00.000000000,1630415700000000000,789.0,790.5,788.5,790.0,5363,554837,554455
2021-08-31 21:16:00.000000000,1630415760000000000,790.0,790.5,789.0,789.5,3225,554455,554200
2021-08-31 21:17:00.000000000,1630415820000000000,789.5,790.0,786.0,787.0,5498,554200,554978
2021-08-31 21:18:00.000000000,1630415880000000000,787.0,790.5,787.0,790.0,5672,554978,554320
2021-08-31 21:19:00.000000000,1630415940000000000,790.0,792.0,790.0,792.0,5968,554320,552551
2021-08-31 21:20:00.000000000,1630416000000000000,792.0,792.0,789.5,790.5,3459,552551,552219
2021-08-31 21:21:00.000000000,1630416060000000000,790.5,792.0,790.0,791.5,2498,552219,552205
2021-08-31 21:22:00.000000000,1630416120000000000,791.5,792.5,790.5,791.0,2441,552205,551870
2021-08-31 21:23:00.000000000,1630416180000000000,791.0,792.0,790.5,791.5,2589,551870,551677
2021-08-31 21:24:00.000000000,1630416240000000000,791.5,793.0,790.5,791.5,3942,551677,550791
2021-08-31 21:25:00.000000000,1630416300000000000,791.5,792.0,788.0,788.0,4179,550791,551382
2021-08-31 21:26:00.000000000,1630416360000000000,788.0,789.5,787.5,787.5,2798,551382,551510
2021-08-31 21:27:00.000000000,1630416420000000000,787.5,789.5,787.5,788.5,2548,551510,551436
2021-08-31 21:28:00.000000000,1630416480000000000,788.5,788.5,787.0,787.0,2512,551436,552072
2021-08-31 21:29:00.000000000,1630416540000000000,787.0,788.0,784.0,785.0,7466,552072,552135
2021-08-31 21:30:00.000000000,1630416600000000000,785.0,787.0,785.0,786.0,4259,552135,552792
2021-08-31 21:31:00.000000000,1630416660000000000,786.0,787.0,785.0,787.0,2734,552792,553274
2021-08-31 21:32:00.000000000,1630416720000000000,787.0,787.5,786.5,787.0,2222,553274,553323
2021-08-31 21:33:00.000000000,1630416780000000000,787.0,787.5,786.0,787.0,1690,553323,553486
2021-08-31 21:34:00.000000000,1630416840000000000,787.0,788.5,787.0,787.0,2096,553486,553796
2021-08-31 21:35:00.000000000,1630416900000000000,787.0,788.0,786.5,787.0,1298,553796,553890
2021-08-31 21:36:00.000000000,1630416960000000000,787.0,787.0,783.5,784.5,3845,553890,554284
2021-08-31 21:37:00.000000000,1630417020000000000,784.5,785.5,784.0,785.0,2756,554284,554787
2021-08-31 21:38:00.000000000,1630417080000000000,785.0,785.0,781.5,782.5,7075,554787,555438
2021-08-31 21:39:00.000000000,1630417140000000000,782.5,783.0,781.0,782.5,5235,555438,556197
2021-08-31 21:40:00.000000000,1630417200000000000,782.5,783.5,781.5,781.5,2833,556197,556622
2021-08-31 21:41:00.000000000,1630417260000000000,781.5,784.0,781.0,784.0,3120,556622,556837
2021-08-31 21:42:00.000000000,1630417320000000000,784.0,784.0,781.5,782.5,2094,556837,557180
2021-08-31 21:43:00.000000000,1630417380000000000,782.5,784.5,782.0,784.0,2619,557180,557075
2021-08-31 21:44:00.000000000,1630417440000000000,784.0,785.0,783.5,784.0,2587,557075,556801
2021-08-31 21:45:00.000000000,1630417500000000000,784.0,785.5,784.0,784.5,2142,556801,557258
2021-08-31 21:46:00.000000000,1630417560000000000,784.5,784.5,783.5,783.5,1518,557258,557448
2021-08-31 21:47:00.000000000,1630417620000000000,783.5,786.0,783.5,785.5,2061,557448,557422
2021-08-31 21:48:00.000000000,1630417680000000000,785.5,785.5,784.0,784.5,916,557422,557416
2021-08-31 21:49:00.000000000,1630417740000000000,784.5,785.5,784.5,785.5,823,557416,557412
2021-08-31 21:50:00.000000000,1630417800000000000,785.5,785.5,783.5,783.5,1118,557412,557386
2021-08-31 21:51:00.000000000,1630417860000000000,783.5,784.5,783.5,784.0,1005,557386,557536
2021-08-31 21:52:00.000000000,1630417920000000000,784.0,785.5,784.0,785.0,1145,557536,557723
2021-08-31 21:53:00.000000000,1630417980000000000,785.0,785.0,783.5,784.0,895,557723,557819
2021-08-31 21:54:00.000000000,1630418040000000000,784.0,786.0,784.0,785.0,1090,557819,557976
2021-08-31 21:55:00.000000000,1630418100000000000,785.0,785.5,784.0,784.0,1133,557976,558064
2021-08-31 21:56:00.000000000,1630418160000000000,784.0,784.5,783.0,783.5,1567,558064,558223
2021-08-31 21:57:00.000000000,1630418220000000000,783.5,784.5,782.5,784.0,1740,558223,558808
2021-08-31 21:58:00.000000000,1630418280000000000,784.0,785.5,784.0,785.0,1209,558808,558659
2021-08-31 21:59:00.000000000,1630418340000000000,785.0,788.0,784.5,787.0,6124,558659,557177
2021-08-31 22:00:00.000000000,1630418400000000000,787.0,789.5,786.5,789.5,4382,557177,556233
2021-08-31 22:01:00.000000000,1630418460000000000,789.5,789.5,788.5,788.5,3219,556233,556250
2021-08-31 22:02:00.000000000,1630418520000000000,788.5,789.0,788.0,788.0,1522,556250,556049
2021-08-31 22:03:00.000000000,1630418580000000000,788.0,789.5,788.0,789.5,1777,556049,556068
2021-08-31 22:04:00.000000000,1630418640000000000,789.5,789.5,787.0,787.0,1750,556068,555874
2021-08-31 22:05:00.000000000,1630418700000000000,787.0,788.5,787.0,787.0,1245,555874,555941
2021-08-31 22:06:00.000000000,1630418760000000000,787.0,787.5,786.0,786.5,1375,555941,555664
2021-08-31 22:07:00.000000000,1630418820000000000,786.5,786.5,786.0,786.5,353,555664,555759
2021-08-31 22:08:00.000000000,1630418880000000000,786.5,787.5,786.0,787.5,507,555759,555751
2021-08-31 22:09:00.000000000,1630418940000000000,787.5,788.0,786.5,786.5,1374,555751,555648
2021-08-31 22:10:00.000000000,1630419000000000000,786.5,787.0,785.0,786.5,1707,555648,555383
2021-08-31 22:11:00.000000000,1630419060000000000,786.5,786.5,782.5,783.0,2977,555383,555464
2021-08-31 22:12:00.000000000,1630419120000000000,783.0,784.5,783.0,783.5,2119,555464,556013
2021-08-31 22:13:00.000000000,1630419180000000000,783.5,784.5,781.0,781.5,4653,556013,556975
2021-08-31 22:14:00.000000000,1630419240000000000,781.5,783.0,779.0,782.5,5418,556975,556968
2021-08-31 22:15:00.000000000,1630419300000000000,782.5,783.5,782.0,783.0,1670,556968,557339
2021-08-31 22:16:00.000000000,1630419360000000000,783.0,783.0,781.0,782.5,1574,557339,557637
2021-08-31 22:17:00.000000000,1630419420000000000,782.5,783.0,781.5,782.0,1263,557637,557980
2021-08-31 22:18:00.000000000,1630419480000000000,782.0,782.5,781.0,782.5,864,557980,558191
2021-08-31 22:19:00.000000000,1630419540000000000,782.5,782.5,780.0,782.0,3246,558191,558414
2021-08-31 22:20:00.000000000,1630419600000000000,782.0,782.0,779.5,779.5,2005,558414,558073
2021-08-31 22:21:00.000000000,1630419660000000000,779.5,780.0,777.5,778.0,5324,558073,559192
2021-08-31 22:22:00.000000000,1630419720000000000,778.0,779.5,776.0,779.5,7865,559192,558383
2021-08-31 22:23:00.000000000,1630419780000000000,779.5,779.5,776.5,777.5,3596,558383,558277
2021-08-31 22:24:00.000000000,1630419840000000000,777.5,778.0,775.5,776.5,4976,558277,557822
2021-08-31 22:25:00.000000000,1630419900000000000,776.5,777.0,774.5,776.0,5708,557822,556903
2021-08-31 22:26:00.000000000,1630419960000000000,776.0,778.0,775.5,777.5,3018,556903,557187
2021-08-31 22:27:00.000000000,1630420020000000000,777.5,778.0,777.0,777.0,2099,557187,557593
2021-08-31 22:28:00.000000000,1630420080000000000,777.0,780.0,776.5,779.5,3346,557593,556876
2021-08-31 22:29:00.000000000,1630420140000000000,779.5,780.0,778.5,778.5,1974,556876,556874
2021-08-31 22:30:00.000000000,1630420200000000000,778.5,780.5,778.0,780.0,3005,556874,557066
2021-08-31 22:31:00.000000000,1630420260000000000,780.0,780.0,778.5,779.5,1296,557066,557015
2021-08-31 22:32:00.000000000,1630420320000000000,779.5,781.5,779.5,780.5,2708,557015,556998
2021-08-31 22:33:00.000000000,1630420380000000000,780.5,780.5,777.5,778.5,2059,556998,557342
2021-08-31 22:34:00.000000000,1630420440000000000,778.5,781.5,778.5,780.0,2310,557342,557971
2021-08-31 22:35:00.000000000,1630420500000000000,780.0,781.5,779.5,779.5,1454,557971,558274
2021-08-31 22:36:00.000000000,1630420560000000000,779.5,780.0,778.0,780.0,1406,558274,558527
2021-08-31 22:37:00.000000000,1630420620000000000,780.0,781.0,779.0,780.0,1126,558527,559000
2021-08-31 22:38:00.000000000,1630420680000000000,780.0,780.0,778.5,778.5,748,559000,559153
2021-08-31 22:39:00.000000000,1630420740000000000,778.5,779.0,777.5,778.5,1189,559153,559280
2021-08-31 22:40:00.000000000,1630420800000000000,778.5,778.5,776.5,777.5,1578,559280,559226
2021-08-31 22:41:00.000000000,1630420860000000000,777.5,778.5,777.5,778.0,1266,559226,559720
2021-08-31 22:42:00.000000000,1630420920000000000,778.0,780.0,778.0,779.5,1427,559720,559853
2021-08-31 22:43:00.000000000,1630420980000000000,779.5,780.0,779.0,779.5,367,559853,559878
2021-08-31 22:44:00.000000000,1630421040000000000,779.5,780.0,779.0,780.0,982,559878,559736
2021-08-31 22:45:00.000000000,1630421100000000000,780.0,781.0,779.5,781.0,1447,559736,559788
2021-08-31 22:46:00.000000000,1630421160000000000,781.0,781.0,779.5,780.0,839,559788,559756
2021-08-31 22:47:00.000000000,1630421220000000000,780.0,780.0,777.5,778.5,1211,559756,559590
2021-08-31 22:48:00.000000000,1630421280000000000,778.5,779.5,778.5,779.5,474,559590,559613
2021-08-31 22:49:00.000000000,1630421340000000000,779.5,779.5,777.5,778.0,700,559613,559632
2021-08-31 22:50:00.000000000,1630421400000000000,778.0,779.0,777.0,778.5,1325,559632,559673
2021-08-31 22:51:00.000000000,1630421460000000000,778.5,780.5,778.0,780.5,1346,559673,559672
2021-08-31 22:52:00.000000000,1630421520000000000,780.5,782.5,780.5,782.0,4078,559672,558210
2021-08-31 22:53:00.000000000,1630421580000000000,782.0,782.5,781.0,782.5,1694,558210,557820
2021-08-31 22:54:00.000000000,1630421640000000000,782.5,782.5,781.0,781.0,1095,557820,557485
2021-08-31 22:55:00.000000000,1630421700000000000,781.0,782.0,780.5,780.5,1558,557485,556966
2021-08-31 22:56:00.000000000,1630421760000000000,780.5,781.5,779.5,780.0,1050,556966,556582
2021-08-31 22:57:00.000000000,1630421820000000000,780.0,781.0,780.0,780.5,729,556582,556353
2021-08-31 22:58:00.000000000,1630421880000000000,780.5,780.5,775.5,776.0,5555,556353,554134
2021-08-31 22:59:00.000000000,1630421940000000000,776.0,777.5,775.0,777.0,5295,554134,553296
2021-09-01 09:00:00.000000000,1630458000000000000,776.0,782.0,776.0,778.0,8184,553296,553707
2021-09-01 09:01:00.000000000,1630458060000000000,778.0,781.0,776.5,780.5,3815,553707,553850
2021-09-01 09:02:00.000000000,1630458120000000000,780.5,782.0,779.0,780.5,3334,553850,554011
2021-09-01 09:03:00.000000000,1630458180000000000,780.5,781.5,779.5,781.5,2227,554011,554519
2021-09-01 09:04:00.000000000,1630458240000000000,781.5,785.5,781.5,783.0,8305,554519,553721
2021-09-01 09:05:00.000000000,1630458300000000000,783.0,783.5,781.0,781.0,3427,553721,553218
