datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2023-02-28 21:00:00.000000000,1677589200000000000,69300,69320,69110,69140,1804,150661,150393
2023-02-28 21:01:00.000000000,1677589260000000000,69140,69230,69130,69190,1348,150393,150355
2023-02-28 21:02:00.000000000,1677589320000000000,69190,69210,69160,69190,901,150355,150183
2023-02-28 21:03:00.000000000,1677589380000000000,69190,69250,69190,69230,403,150183,150208
2023-02-28 21:04:00.000000000,1677589440000000000,69230,69310,69210,69300,593,150208,150218
2023-02-28 21:05:00.000000000,1677589500000000000,69300,69440,69300,69370,1243,150218,150085
2023-02-28 21:06:00.000000000,1677589560000000000,69370,69410,69360,69400,441,150085,150029
2023-02-28 21:07:00.000000000,1677589620000000000,69400,69440,69390,69400,591,150029,149998
2023-02-28 21:08:00.000000000,1677589680000000000,69400,69430,69310,69310,453,149998,149943
2023-02-28 21:09:00.000000000,1677589740000000000,69310,69350,69310,69340,335,149943,149913
2023-02-28 21:10:00.000000000,1677589800000000000,69340,69380,69320,69330,356,149913,149888
2023-02-28 21:11:00.000000000,1677589860000000000,69330,69380,69330,69360,280,149888,149850
2023-02-28 21:12:00.000000000,1677589920000000000,69360,69400,69360,69400,211,149850,149833
2023-02-28 21:13:00.000000000,1677589980000000000,69400,69420,69400,69410,288,149833,149877
2023-02-28 21:14:00.000000000,1677590040000000000,69410,69430,69370,69380,410,149877,149937
2023-02-28 21:15:00.000000000,1677590100000000000,69380,69400,69330,69340,374,149937,150016
2023-02-28 21:16:00.000000000,1677590160000000000,69340,69380,69340,69370,312,150016,150095
2023-02-28 21:17:00.000000000,1677590220000000000,69370,69390,69330,69340,171,150095,150078
2023-02-28 21:18:00.000000000,1677590280000000000,69340,69360,69330,69340,220,150078,150026
2023-02-28 21:19:00.000000000,1677590340000000000,69340,69350,69340,69350,80,150026,150035
2023-02-28 21:20:00.000000000,1677590400000000000,69350,69380,69340,69370,133,150035,150023
2023-02-28 21:21:00.000000000,1677590460000000000,69370,69410,69370,69400,138,150023,150027
2023-02-28 21:22:00.000000000,1677590520000000000,69400,69420,69390,69420,172,150027,150036
2023-02-28 21:23:00.000000000,1677590580000000000,69420,69430,69400,69420,240,150036,150033
2023-02-28 21:24:00.000000000,1677590640000000000,69420,69500,69420,69480,700,150033,150087
2023-02-28 21:25:00.000000000,1677590700000000000,69480,69500,69450,69470,397,150087,150044
2023-02-28 21:26:00.000000000,1677590760000000000,69470,69490,69440,69480,271,150044,150056
2023-02-28 21:27:00.000000000,1677590820000000000,69480,69500,69470,69480,214,150056,150081
2023-02-28 21:28:00.000000000,1677590880000000000,69480,69490,69450,69460,319,150081,150125
2023-02-28 21:29:00.000000000,1677590940000000000,69460,69480,69460,69460,155,150125,150148
2023-02-28 21:30:00.000000000,1677591000000000000,69460,69530,69460,69470,769,150148,150117
2023-02-28 21:31:00.000000000,1677591060000000000,69470,69490,69440,69490,184,150117,150083
2023-02-28 21:32:00.000000000,1677591120000000000,69490,69500,69460,69460,152,150083,150140
2023-02-28 21:33:00.000000000,1677591180000000000,69460,69470,69420,69430,292,150140,150125
2023-02-28 21:34:00.000000000,1677591240000000000,69430,69430,69390,69410,480,150125,150041
