datetime,datetime_nano,KQ.m@SHFE.cu.open,KQ.m@SHFE.cu.high,KQ.m@SHFE.cu.low,KQ.m@SHFE.cu.close,KQ.m@SHFE.cu.volume,KQ.m@SHFE.cu.open_oi,KQ.m@SHFE.cu.close_oi
2021-10-08 09:00:00.000000000,1633654800000000000,69000,69420,68950,69310,5485,119551,119365
2021-10-08 09:01:00.000000000,1633654860000000000,69310,69580,69310,69510,3232,119365,118920
2021-10-08 09:02:00.000000000,1633654920000000000,69510,69590,69480,69570,2365,118920,118817
2021-10-08 09:03:00.000000000,1633654980000000000,69570,69610,69430,69430,1832,118817,118802
2021-10-08 09:04:00.000000000,1633655040000000000,69430,69500,69430,69470,1657,118802,118737
2021-10-08 09:05:00.000000000,1633655100000000000,69470,69680,69470,69670,2801,118737,118241
2021-10-08 09:06:00.000000000,1633655160000000000,69670,69700,69570,69630,1210,118241,118155
2021-10-08 09:07:00.000000000,1633655220000000000,69630,69630,69490,69510,980,118155,118324
2021-10-08 09:08:00.000000000,1633655280000000000,69510,69560,69470,69490,807,118324,118275
2021-10-08 09:09:00.000000000,1633655340000000000,69490,69520,69470,69500,620,118275,118273
2021-10-08 09:10:00.000000000,1633655400000000000,69500,69600,69500,69570,1090,118273,118381
2021-10-08 09:11:00.000000000,1633655460000000000,69570,69610,69550,69590,596,118381,118435
2021-10-08 09:12:00.000000000,1633655520000000000,69590,69620,69560,69590,642,118435,118527
2021-10-08 09:13:00.000000000,1633655580000000000,69590,69620,69570,69580,828,118527,118421
2021-10-08 09:14:00.000000000,1633655640000000000,69580,69640,69580,69620,891,118421,118501
2021-10-08 09:15:00.000000000,1633655700000000000,69620,69690,69620,69670,1120,118501,118551
2021-10-08 09:16:00.000000000,1633655760000000000,69670,69690,69650,69680,615,118551,118622
2021-10-08 09:17:00.000000000,1633655820000000000,69680,69700,69630,69650,843,118622,118634
2021-10-08 09:18:00.000000000,1633655880000000000,69650,69690,69600,69670,788,118634,118618
2021-10-08 09:19:00.000000000,1633655940000000000,69670,69690,69580,69630,696,118618,118692
2021-10-08 09:20:00.000000000,1633656000000000000,69630,69680,69620,69630,657,118692,118647
2021-10-08 09:21:00.000000000,1633656060000000000,69630,69650,69600,69620,431,118647,118694
2021-10-08 09:22:00.000000000,1633656120000000000,69620,69630,69570,69590,443,118694,118724
2021-10-08 09:23:00.000000000,1633656180000000000,69590,69640,69570,69620,537,118724,118763
2021-10-08 09:24:00.000000000,1633656240000000000,69620,69640,69560,69580,427,118763,118723
2021-10-08 09:25:00.000000000,1633656300000000000,69580,69620,69570,69570,359,118723,118744
2021-10-08 09:26:00.000000000,1633656360000000000,69570,69580,69530,69560,287,118744,118815
2021-10-08 09:27:00.000000000,1633656420000000000,69560,69560,69480,69490,436,118815,118915
2021-10-08 09:28:00.000000000,1633656480000000000,69490,69550,69490,69540,469,118915,119045
2021-10-08 09:29:00.000000000,1633656540000000000,69540,69550,69490,69500,662,119045,119036
2021-10-08 09:30:00.000000000,1633656600000000000,69500,69540,69470,69540,782,119036,119054
2021-10-08 09:31:00.000000000,1633656660000000000,69540,69550,69480,69490,401,119054,119104
2021-10-08 09:32:00.000000000,1633656720000000000,69490,69500,69410,69460,828,119104,119270
2021-10-08 09:33:00.000000000,1633656780000000000,69460,69500,69450,69450,361,119270,119226
2021-10-08 09:34:00.000000000,1633656840000000000,69450,69470,69430,69450,312,119226,119199
2021-10-08 09:35:00.000000000,1633656900000000000,69450,69480,69440,69460,373,119199,119138
2021-10-08 09:36:00.000000000,1633656960000000000,69460,69480,69420,69430,257,119138,119120
2021-10-08 09:37:00.000000000,1633657020000000000,69430,69450,69410,69430,266,119120,119057
2021-10-08 09:38:00.000000000,1633657080000000000,69430,69430,69370,69400,351,119057,119065
2021-10-08 09:39:00.000000000,1633657140000000000,69400,69410,69370,69400,281,119065,119042
2021-10-08 09:40:00.000000000,1633657200000000000,69400,69450,69400,69440,470,119042,119118
2021-10-08 09:41:00.000000000,1633657260000000000,69440,69450,69400,69420,314,119118,119128
2021-10-08 09:42:00.000000000,1633657320000000000,69420,69430,69400,69400,190,119128,119187
2021-10-08 09:43:00.000000000,1633657380000000000,69400,69430,69380,69390,366,119187,119221
2021-10-08 09:44:00.000000000,1633657440000000000,69390,69390,69330,69350,391,119221,119246
2021-10-08 09:45:00.000000000,1633657500000000000,69350,69420,69340,69380,334,119246,119301
2021-10-08 09:46:00.000000000,1633657560000000000,69380,69390,69360,69370,192,119301,119298
2021-10-08 09:47:00.000000000,1633657620000000000,69370,69380,69350,69370,215,119298,119304
2021-10-08 09:48:00.000000000,1633657680000000000,69370,69370,69330,69340,257,119304,119307
2021-10-08 09:49:00.000000000,1633657740000000000,69340,69350,69320,69320,327,119307,119401
2021-10-08 09:50:00.000000000,1633657800000000000,69320,69320,69230,69250,604,119401,119395
2021-10-08 09:51:00.000000000,1633657860000000000,69250,69280,69220,69240,293,119395,119416
2021-10-08 09:52:00.000000000,1633657920000000000,69240,69240,69170,69220,748,119416,119276
2021-10-08 09:53:00.000000000,1633657980000000000,69220,69220,69140,69170,393,119276,119249
2021-10-08 09:54:00.000000000,1633658040000000000,69170,69180,69090,69120,599,119249,119235
2021-10-08 09:55:00.000000000,1633658100000000000,69120,69130,69090,69100,381,119235,119218
2021-10-08 09:56:00.000000000,1633658160000000000,69100,69130,69090,69090,370,119218,119235
2021-10-08 09:57:00.000000000,1633658220000000000,69090,69110,69050,69070,462,119235,119230
2021-10-08 09:58:00.000000000,1633658280000000000,69070,69130,69060,69110,456,119230,119145
2021-10-08 09:59:00.000000000,1633658340000000000,69110,69140,69070,69100,694,119145,119241
2021-10-08 10:00:00.000000000,1633658400000000000,69100,69140,69090,69110,372,119241,119278
2021-10-08 10:01:00.000000000,1633658460000000000,69110,69150,69100,69140,250,119278,119313
2021-10-08 10:02:00.000000000,1633658520000000000,69140,69150,69100,69140,198,119313,119286
2021-10-08 10:03:00.000000000,1633658580000000000,69140,69170,69130,69160,226,119286,119280
2021-10-08 10:04:00.000000000,1633658640000000000,69160,69160,69120,69130,254,119280,119248
2021-10-08 10:05:00.000000000,1633658700000000000,69130,69130,69080,69090,354,119248,119161
2021-10-08 10:06:00.000000000,1633658760000000000,69090,69090,69060,69080,239,119161,119127
2021-10-08 10:07:00.000000000,1633658820000000000,69080,69100,69070,69070,186,119127,119095
2021-10-08 10:08:00.000000000,1633658880000000000,69070,69080,69030,69070,430,119095,119124
2021-10-08 10:09:00.000000000,1633658940000000000,69070,69130,69060,69110,190,119124,119115
2021-10-08 10:10:00.000000000,1633659000000000000,69110,69160,69090,69150,377,119115,119033
2021-10-08 10:11:00.000000000,1633659060000000000,69150,69170,69130,69170,186,119033,119018
